Order_ID,Product_ID
3082186,6306
3082186,6428
2930607,2916
2930607,5216
2930607,6740
2930607,3575
2930607,2130
1897827,9102
1897827,1341
1897827,8182
1897827,2852
1897827,2094
1639753,1377
3261054,1941
3261054,5660
2167461,3226
2167461,4738
2167461,8110
2167461,8182
2167461,5679
2167461,9273
2167461,2293
3210560,4415
3210560,2957
3210560,1244
3210560,8666
3210560,6719
3210560,8025
3324253,3573
2173553,1049
2173553,2293
2173553,7316
2173553,7200
2173553,5543
2173553,6137
2173553,9832
2173553,1244
1337868,1559
1337868,4738
1337868,2825
2652486,6880
1476928,9858
1476928,4103
1476928,5647
1476928,5216
2078844,6903
2078844,7906
2078844,5053
2078844,3692
2078844,2740
2078844,3199
2078844,6591
2078844,2916
3274253,2522
3274253,4565
2694810,1341
2694810,6428
2694810,2185
2694810,6681
2694810,3213
2694810,3573
2694810,9525
2694810,7152
3344527,1405
3344527,8110
3344527,1527
3344527,7957
2909517,2197
2909517,8902
2909517,6880
2909517,1527
3164522,2952
3164522,3573
3164522,8077
3164522,3199
3164522,7876
3164522,7236
2215739,5647
2215739,3408
2215739,4674
2215739,7572
2215739,6591
1655510,4915
1655510,2197
1655510,5523
1655510,2799
1655510,3692
1655510,4674
1655510,4738
1655510,7090
1045027,6724
1045027,6880
1045027,4103
1045027,3977
1045027,6719
2382750,1941
2382750,2957
2382750,5056
2382750,2073
2382750,4415
2382750,2185
2382750,6428
2086373,4756
2086373,7463
2086373,3575
2086373,2799
2086373,4915
2086373,9858
2086373,9832
2086373,6670
2928025,1527
2928025,3692
2928025,7316
2928025,2952
2928025,2073
1604233,8085
1604233,8025
1604233,6903
1604233,5757
1604233,5660
1604233,3213
1604233,3575
1743311,8085
1743311,7236
1743311,7329
1743311,9348
1743311,8824
1743311,8902
1743311,6704
3104707,7266
3104707,7609
3104707,5216
3104707,8025
3104707,5543
3120806,9499
3120806,7200
3120806,1941
3120806,9149
3212605,9102
3212605,6740
3212605,7266
3212605,1045
3212605,5607
3212605,6681
3212605,1286
2549892,8025
2549892,6306
2549892,7572
2549892,5660
2549892,9149
2549892,4351
1452763,1244
3051899,5689
3051899,7591
2475376,4126
2475376,5689
2475376,1244
2475376,1234
2475376,7720
2475376,5647
1961794,8230
1961794,2799
1961794,9832
1961794,6681
3354694,4351
3354694,7906
3354694,5679
3354694,4738
3354694,6306
3354694,2740
3354694,1286
2869944,1858
3063723,2695
3063723,4885
3063723,6066
3063723,9149
3063723,2185
3063723,8025
3063723,2703
3063723,8004
2119667,8085
2119667,4654
2119667,7876
2119667,6903
2119667,8417
1631084,4823
1631084,3600
1631084,6681
1631084,6137
3146863,5689
3146863,5679
3146863,5660
3146863,2957
2703780,3692
1359659,2522
1359659,2952
1253980,6849
1253980,5227
1253980,5647
1253980,4415
1253980,1941
1253980,9273
1964056,2740
1964056,5523
1964056,4915
1964056,7609
1964056,5543
1964056,1234
2890930,2293
2890930,5679
2890930,9154
2590292,8077
2590292,1045
2590292,5216
2590292,6591
2590292,6424
2590292,5523
2590292,8417
2590292,8025
3343686,9858
3343686,1234
3343686,7463
3343686,1286
3343686,9499
3343686,4565
3438882,9832
3438882,8110
3438882,2957
3438882,2740
3438882,7591
3438882,7408
3438882,7316
2668217,5647
2668217,1049
2668217,2522
2668217,8384
2668217,2002
1175532,1858
1175532,2963
1175532,2963
3304961,7876
3304961,6137
2199411,5523
2199411,7720
2199411,2799
2199411,5509
2199411,4126
2594914,1405
3124349,2916
3124349,1875
3124349,7152
3124349,7876
3124349,5756
1981946,7200
1981946,2952
1981946,2094
3446575,8110
3446575,4565
3446575,5523
1057183,6374
1057183,5271
1837067,6424
1837067,8085
1837067,1941
1837067,7906
1837067,7720
1837067,8182
1837067,8443
1628026,4885
1628026,3600
1628026,8824
1628026,1377
1604667,8085
1604667,2740
1604667,1049
1604667,4173
1604667,8417
1604667,4915
1604667,6849
1604667,4744
1213268,4915
2227766,2952
2227766,3575
2227766,3213
2227766,9693
2227766,9154
2227766,6066
2227766,1286
2227766,6719
1537093,2963
1537093,3199
1537093,2952
1537093,6306
1537093,8230
1537093,4756
1537093,5509
3022021,9858
3022021,1234
3022021,1559
3022021,8902
3022021,4378
3022021,8025
3022021,2077
1019006,4756
1019006,6306
1019006,1875
1019006,5999
1019006,8077
1019006,3873
1851324,5442
1851324,8824
1851324,9273
1895807,4126
1895807,6424
1895807,4885
1895807,6670
1895807,4823
1683968,5999
1683968,7932
1683968,8004
1683968,4756
1683968,7329
1683968,5543
1268420,2073
1268420,5665
2914156,7591
2914156,3873
2914156,7906
2958417,5053
2958417,2254
2958417,7236
2958417,5689
2958417,8666
2958417,1341
2958417,7463
1949086,2957
1949086,5647
1949086,7609
2274053,4378
2274053,9499
2274053,1286
2274053,6724
2274053,6719
2845836,6740
2845836,2916
2845836,6137
2845836,7090
2845836,8666
2845836,5442
2845836,2077
2646151,6724
2646151,2254
2646151,4654
2646151,3977
2646151,6374
2646151,5543
2646151,6137
1277169,4103
1277169,1527
1277169,2916
1277169,6704
1277169,8025
2101188,5509
2101188,3199
2101188,9858
2101188,4476
2101188,5647
2101188,5271
2629156,6719
2629156,8768
2629156,8384
2629156,3575
2629156,1941
2629156,7408
2629156,8004
2629156,3977
2643332,9485
2643332,5679
2643332,6374
2643332,8384
2643332,4744
2643332,4654
2643332,4126
1676769,3692
1676769,9348
1676769,2916
1676769,6066
1676769,4351
1676769,5647
1676769,8004
3441978,5607
2996878,9348
2996878,8085
2996878,5056
2996878,1421
1394660,6670
1394660,6704
1394660,4415
2693319,2952
2693319,2130
2693319,6424
2693319,5757
2693319,9858
2693319,9693
2693319,4378
3461781,2852
3461781,9273
3151220,6374
1557846,2185
1557846,1286
1557846,4885
1557846,7932
2580830,2077
2580830,1676
2580830,6428
2580830,4744
2580830,2130
2580830,8768
2580830,2740
2580830,1045
2111486,7609
2111486,2740
2111486,6680
2111486,9102
2111486,6424
2111486,5543
2111486,6066
2111486,5227
2372129,6374
2372129,2916
2372129,2522
2372129,1049
2372129,3199
3194607,6903
3053219,7236
3053219,5056
3053219,8004
3053219,8077
1955631,5679
1955631,5509
1955631,6680
1955631,4654
1955631,4103
1955631,4836
1955631,3213
1458051,1234
1458051,3575
1458051,4744
1458051,2094
1458051,9273
1467453,7720
1467453,1831
1467453,8004
1467453,3226
1467453,7906
1467453,6608
1467453,5999
2550713,2852
2550713,5227
3218537,4823
3462642,2916
3462642,8110
3462642,1045
3462642,7090
3462642,2852
1610532,5660
1610532,7957
1610532,5647
1610532,8182
1610532,5523
1610532,5607
1610532,8085
1610532,1286
1918896,7463
1918896,3573
1918896,2825
1918896,7609
1918896,9348
1918896,9273
1918896,1049
2021769,9154
2021769,4674
3176230,8182
3176230,2916
3176230,8077
3176230,7200
3176230,7876
3176230,1234
3397743,8824
3397743,4173
1907961,3573
1907961,4885
1907961,5660
1907961,7906
2792271,5647
2792271,7090
2285103,2852
2285103,5523
2285103,4476
2841282,6724
2841282,4476
2841282,1405
2623374,1831
2623374,1341
1209072,6681
1209072,7463
1209072,7329
1209072,4565
1209072,1341
3393291,6849
3393291,4744
3393291,6724
3393291,1049
3393291,7236
3393291,3873
3393291,4744
3148041,3692
3148041,4836
3148041,2825
3148041,6849
3148041,8085
3148041,6608
1382121,6680
1382121,7152
1382121,2957
1382121,6670
1382121,7200
1382121,6704
1382121,6719
1382121,7152
3453430,6896
3023354,6137
3023354,4476
3023354,2852
3023354,3692
3023354,9154
3023354,4738
1437891,2703
1437891,8110
1437891,7795
1437891,1377
1437891,5665
1437891,1875
1437891,8417
1437891,8384
1871116,4351
1871116,6880
1871116,9348
1871116,9693
3398365,2963
3398365,1341
3398365,7200
3398365,2916
2247995,7572
2247995,1559
2247995,5756
2247995,8902
2247995,7957
2247995,4823
2247995,7572
2247995,2002
2228870,2963
2228870,4744
2228870,1875
1814016,3226
1814016,5679
1814016,4915
1814016,1858
1814016,4476
2448755,6896
2448755,9485
2448755,8768
2448755,4103
1229667,1049
1229667,6681
1229667,5689
3401784,8443
1326416,8666
1326416,7932
1326416,9149
1731501,5949
1731501,5756
1731501,4915
1731501,9154
1731501,7591
1731501,4823
1731501,8077
1597955,8902
1597955,6740
1597955,9149
1597955,3213
1597955,1975
1597955,3977
1894122,8085
1894122,7316
1894122,4756
1894122,5056
1894122,5679
1894122,9858
1363921,4756
1363921,4756
1363921,2293
1363921,3575
1363921,5949
1363921,5665
1363921,8666
3187272,6680
3187272,3408
3187272,8182
3187272,9858
3187272,6424
3187272,2825
3187272,5607
3187272,6704
2098195,8443
2098195,9525
3312592,2254
3312592,5056
3312592,6704
3312592,3873
3312592,4915
3312592,5660
3312592,7316
3312592,5660
1185962,3873
1816256,3884
3149702,6306
3149702,7152
3149702,8230
3149702,2073
3149702,2952
3149702,7876
3149702,9149
1780556,3213
1780556,8417
1780556,2916
3088989,7876
3088989,2740
3088989,2077
3088989,6374
3088989,2952
2636104,4126
2636104,5442
2636104,6608
1765245,6724
1765245,8004
1765245,8182
1765245,6719
1765245,2740
1765245,6424
1765245,6849
1620149,4885
1620149,3199
1620149,2130
1620149,4173
1620149,4654
1620149,5757
1620149,5647
3220713,2522
3220713,2185
3220713,2077
3220713,2703
3220713,6319
3220713,9102
3220713,7266
3220713,5227
2108323,5660
2108323,5216
2108323,4173
2108323,5442
2792096,3692
2792096,5949
1070832,2695
1070832,9273
1058807,2073
1058807,3884
1058807,2952
1058807,5509
1058807,2002
1058807,6719
1919552,5689
1919552,7609
1919552,2293
1919552,8004
3379062,2852
3379062,5756
1614826,5647
1614826,2695
1614826,4351
3112009,8384
3112009,5053
2692990,2703
1979588,7200
1979588,5216
1979588,5607
1979588,4378
1979588,1405
1979588,4415
1979588,5509
1671926,4674
2987360,8417
2987360,4823
2987360,6880
2987360,5660
2987360,2185
2987360,1045
3135602,3573
3135602,9149
3130297,6880
3130297,4173
3130297,1941
3130297,2002
1820179,5757
1820179,1234
1820179,5999
3280341,9745
3280341,6880
3280341,5999
3280341,7720
3280341,9485
3280341,1676
3280341,7795
3280341,1875
1706094,4126
1880166,3884
1880166,6681
1880166,2254
1880166,4415
1880166,6608
1880166,9149
1880166,4674
1880166,1045
2710097,6849
2710097,5660
2710097,7720
2710097,2293
2710097,6704
2710097,6424
2710097,4173
2710097,9149
3117399,5271
3117399,1405
3117399,8025
3117399,7591
3341763,4738
3341763,3226
3341763,6903
3341763,7591
2267472,7329
2267472,6424
2267472,9693
2267472,1341
2267472,8666
2267472,5756
2267472,3199
3475041,2916
2616431,7090
2616431,9149
2616431,2254
2616431,1421
2616431,7720
2616431,6428
2616431,8004
2616431,8768
2746817,7720
2746817,5665
2746817,5647
2746817,9832
2746817,2957
1301513,8824
1301513,3336
1301513,1527
1301513,7236
1301513,1858
1301513,5271
1301513,6896
1301513,1421
2432359,8110
2432359,8182
2432359,5647
1253949,6896
1253949,5679
2298890,1527
1164651,4836
1164651,3573
1164651,4378
1164651,2963
1164651,5056
1164651,4756
1164651,1831
1164651,4823
3463290,7316
3463290,4565
3463290,1286
3463290,1941
3463290,2957
1075876,4915
1075876,9348
1075876,8025
1075876,7316
1075876,4823
1075876,5509
1075876,6319
3412756,8182
3412756,6724
3412756,5647
3412756,2703
3315764,6849
3315764,2952
3315764,1858
3315764,1975
3315764,8025
3315764,6681
3315764,1405
3315764,8004
1711118,7463
1711118,5757
1711118,8666
1105405,1858
1105405,4915
1105405,7572
1105405,1875
1105405,8077
1105405,1286
1105405,8384
3074314,2695
3074314,6719
3020334,2695
3020334,1941
3020334,1045
3020334,2293
3020334,3226
3020334,2197
3020334,8077
2646198,7720
2646198,3575
2691003,3600
2691003,3575
2691003,8182
2691003,8824
2691003,6137
2691003,4351
2881179,5216
2881179,4836
2881179,2703
2881179,2094
2881179,6424
2881179,6903
2881179,5271
2583004,4823
2583004,3977
2490524,9832
3482392,7266
3096262,1858
3096262,4378
3096262,8443
3096262,5647
3096262,8443
1030375,8384
1030375,8110
1030375,3336
1030375,1421
1030375,4103
1030375,7316
1030375,1377
1030375,9832
1183542,2740
1183542,7463
1183542,5442
1183542,1286
1183542,9102
1183542,7329
3113540,1234
3113540,8417
3113540,5757
3113540,8384
3113540,7591
3113540,5757
3113540,8384
3113540,7266
1095570,2740
1095570,7316
1245262,5509
1245262,2522
1245262,2130
1245262,8443
1898734,5999
1898734,1975
1898734,6681
1283345,9154
1283345,3600
1283345,3573
1283345,2799
1283345,5053
1283345,6719
1283345,2825
1283345,6719
2727177,3199
2727177,3336
2727177,3408
3243878,5647
1915252,7329
1915252,8902
1915252,9154
1915252,4415
1915252,5216
1915252,7329
1915252,8417
1915252,5647
2698484,1858
2698484,6704
2698484,5053
1043069,3213
1043069,3575
1043069,9149
1043069,4744
1043069,3692
1043069,8384
1870973,7200
1870973,7957
1870973,8004
1870973,7236
1870973,6896
1570367,6670
1570367,2002
1570367,2852
1570367,9154
1570367,6724
1570367,8004
1570367,6704
1570367,8110
2533826,4378
2533826,8902
1644374,3692
1644374,6374
1644374,6608
1644374,4415
1644374,3408
1644374,1858
1644374,2254
1644374,6849
1082363,1405
1082363,4351
1082363,8230
2912384,6591
2912384,8230
2912384,3314
2912384,8902
2289847,1405
2289847,6591
2289847,4654
2289847,6903
2265957,6849
2509923,8182
2509923,5689
2509923,5053
2509923,7591
2509923,5949
2509923,8077
1832843,8417
1832843,4476
1832843,6896
1832843,7152
1832843,5607
1105771,4476
1105771,9693
1105771,4415
2601195,1676
2601195,5607
3088740,2695
3088740,3408
3088740,4378
1969009,4378
2268093,6680
2268093,7906
2268093,4415
2268093,2077
2268093,5271
2268093,2740
2268093,3213
2400965,8182
2400965,6306
2400965,1875
1226090,6424
1226090,7609
1226090,1559
1226090,6880
1226090,2916
1333695,5216
1333695,6903
1989687,1875
1989687,7932
1989687,2963
1989687,4476
1989687,4565
1989687,6066
1343138,3600
1343138,2197
2612676,7957
2612676,6704
2612676,7720
2612676,6066
2612676,6670
2612676,5647
2612676,9525
2612676,3692
3038622,1341
3038622,1286
3038622,1405
3038622,2094
1175486,5665
1175486,3226
1175486,6374
1175486,4915
1175486,2703
1175486,2852
1175486,4744
1175486,5442
3368632,1527
3368632,5271
3368632,2963
2635215,1405
2635215,5523
2635215,7266
2635215,4823
2635215,2916
2635215,1559
3272458,4885
3272458,2957
1858056,7408
1858056,3314
1858056,6137
1858056,8110
1858056,3977
1858056,7316
1858056,9858
1104144,2522
1104144,5757
1104144,5523
1104144,2522
1104144,7266
2709320,7266
2709320,6849
2709320,8085
2709320,7572
1095644,5227
1095644,6374
1095644,3336
1095644,8182
1669252,4476
1669252,7609
1669252,5607
1669252,1831
1669252,5607
2832961,9485
2832961,7609
2832961,6724
2832961,6724
2832961,3575
2832961,7572
2832961,4823
2832961,2002
1925424,8824
1925424,6896
3324362,4415
3324362,5647
3324362,1975
3324362,1559
3324362,4738
3324362,2073
1254086,5509
1254086,6681
1254086,8824
1254086,3573
1254086,4476
1254086,1377
1254086,6896
1254086,5056
2882530,2852
2882530,2254
2108658,4378
2108658,9273
2108658,8384
2108658,2073
2108658,2952
2108658,5660
2108658,5999
2108658,9745
2840275,6740
2840275,1234
2840275,5660
1591550,7200
1591550,8666
3329278,4823
1907664,5949
2237930,9273
2613127,2695
2613127,1858
2613127,6608
2613127,9858
1424200,9273
1424200,6428
1424200,1244
1424200,2522
1424200,9485
1424200,5216
1321970,6319
1321970,9102
1321970,3573
1321970,2952
1775143,5607
1775143,9525
1775143,1234
1775143,3873
1775143,3977
1775143,6319
1775143,5053
3406221,7572
3406221,8085
3406221,9525
3406221,7266
3406221,3314
3406221,6137
2935545,6306
2935545,4476
2935545,5607
2935545,3873
2935545,2695
2935545,5607
2935545,9745
2935545,5665
1284392,4565
1284392,5647
1284392,3873
1284392,2695
1996012,1421
1996012,1559
1644286,6670
1184266,4654
1184266,3600
1184266,7463
1184266,3575
1184266,2740
1184266,1875
1184266,2077
1184266,7572
2887548,8417
2887548,4415
2887548,2077
2546638,1341
2546638,7572
2546638,5216
2546638,6306
2546638,1875
2546638,7316
2546638,7932
2542399,3884
2542399,5689
2542399,6137
2542399,3600
2542399,1676
2542399,7795
2542399,7591
1973414,2094
1973414,2963
1973414,7720
1973414,8443
1583557,9348
1583557,2197
1583557,7876
1583557,9832
1583557,6319
1583557,2293
1583557,2852
1583557,4654
1863705,2002
1863705,9499
1863705,5679
1863705,7609
1863705,1975
1863705,6680
1863705,2799
1331137,8417
1331137,8077
2848039,5679
2848039,9149
2848039,1341
2848039,4415
1085166,8085
1085166,5647
1085166,5949
1085166,5660
1085166,4885
1085166,4738
2690768,7795
2690768,3226
2690768,4744
1925724,7572
1925724,6591
1925724,3336
1925724,4103
1925724,3600
1925724,8666
2746600,6880
2746600,1858
2746600,9348
2746600,4351
2746600,3873
2746600,8230
2746600,2852
3119242,9485
3092155,7720
3092155,3314
3092155,7591
3092155,9693
3092155,5756
3092155,8085
3092155,1676
3092155,3600
1071082,2254
1071082,9832
1071082,9102
1071082,8384
1071082,4351
1071082,8768
1071082,3600
1376508,1941
1376508,9525
1376508,8443
1376508,4654
1376508,5689
1376508,1975
1376508,1286
1376508,6608
3440391,3573
3440391,1559
1776903,6137
1776903,2094
1776903,5216
1776903,8902
1776903,6428
1928929,2695
1928929,7795
1928929,8230
1928929,8902
1617757,4173
1207705,4756
1207705,1234
1207705,5216
1207705,9832
1207705,4823
1207705,8417
2586053,1527
2586053,5056
1127103,5056
1127103,8230
1127103,5227
1127103,1875
2894821,5679
2894821,7932
2894821,6591
2894821,5271
2894821,7200
1394999,6849
2100448,6066
2100448,7906
2100448,7876
1902609,9693
1902609,8902
1902609,9149
1902609,8110
1902609,5665
1902609,7932
1902609,7876
1794294,7408
1518048,9154
1898238,6066
1898238,2185
1898238,8004
1898238,1045
1898238,7090
1898238,1421
2019861,9273
2019861,7591
2019861,1341
2019861,5227
1748961,4885
1748961,7720
1748961,8004
1748961,1377
1748961,7609
1748961,1234
1748961,5949
1738942,8004
1738942,7957
1738942,6704
1738942,4378
1738942,8110
1738942,7463
1738942,7200
1738942,7906
1564951,9499
1564951,3213
1564951,7408
1564951,1975
1564951,1875
1564951,6704
1884464,2963
1884464,4836
2488308,4126
3150115,3573
3150115,9273
3150115,6681
3150115,8230
1090615,7200
1090615,2695
1090615,8443
1090615,3408
1090615,2825
2980490,6880
2980490,9102
2980490,5216
2980490,8025
2980490,8768
2565602,1405
2565602,3336
2565602,7795
2565602,8230
2565602,6608
2565602,5523
2565602,5056
3003592,8025
3003592,2094
3003592,3408
3003592,6903
1984261,2825
1984261,2957
1984261,4173
1984261,9149
1984261,6608
2081859,8768
2081859,2073
1334947,6704
1334947,7591
1334947,5607
1334947,9832
3202448,2254
3202448,7408
3202448,8004
3202448,2703
3202448,1421
3202448,6849
3202448,7329
3202448,5647
2583229,5607
2583229,2799
2583229,3226
2583229,6306
2583229,1049
3112693,6849
3112693,7906
3112693,4738
3112693,3977
3112693,8902
3112693,5949
1464227,7090
1464227,4756
1464227,5442
1464227,7329
1464227,2185
1464227,5509
1380296,5647
1380296,6374
1380296,1045
1203499,6849
2237436,9273
2237436,6681
2237436,4738
2237436,1676
1160593,8824
1160593,5660
1160593,4476
1160593,8230
1160593,5665
1160593,2740
1160593,9485
2711161,9154
2711161,1045
2711161,5053
2711161,7329
2711161,4756
2711161,5543
2711161,5053
2711161,4378
1843790,8085
1843790,2740
1157250,2799
1157250,1941
2625229,6724
2625229,7957
2625229,2130
2076602,1676
2076602,2740
2076602,8025
2076602,6591
1719367,3873
1719367,6591
1719367,3199
1719367,1377
1719367,7408
1719367,9485
1719367,5999
3452590,5660
3452590,5442
3452590,5999
3452590,4476
3452590,5756
1587644,2002
1587644,1049
1587644,3336
1587644,4476
1587644,5689
2992441,8417
2992441,9858
2992441,7200
1512128,8085
2666683,3226
2666683,7876
2666683,2695
2666683,5607
2666683,3977
2666683,7316
1847062,7876
1847062,4654
2370347,3213
2370347,7876
2370347,1421
2370347,4756
3230405,6681
3230405,5216
3230405,7200
3230405,1831
1273378,4915
1273378,3226
1273378,5607
1328756,1234
1328756,6591
1328756,3977
1328756,8182
1328756,6724
1328756,1234
1328756,1858
1328756,4885
2915117,8824
2915117,5756
2915117,3873
1149813,7152
1594828,4915
1594828,7266
1594828,8666
1594828,2952
2027037,3336
2027037,8824
1372015,4744
